IT;DE
rullo di rinvio;Umlenkrolle
vite ad occhio;Augenschraube
pedana sensibile;Schaltmatte
rampa antiscivolo;Rutschfeste Rampe
Barotto;Rundstab
tassello di battuta meccanica;Halterungsleiste
gruppo trasmissione;Antriebsgruppe
Albero trasmissione puleggia;Welle
Supporto a Y flangia ovale - Marca: SKF - cod.: FYTB 30 TF;Kugellagereinheit mit Ovalflansch - Marke: SKF - cod.: FYTB 30 TF
Supporto a Y flangia ovale - Marca: SKF - cod.: FYTB 25 TF;Kugellagereinheit mit Ovalflansch - Marke: SKF - cod.: FYTB 25 TF
Dimensione;Maß
Spessore per extracorsa;Platte für Überlauf
Tavola a 5 rulli (Trasbordatore);Rollenbahn mit 5 Rollen (Verschiebewagen)
assieme telaio;Rahmen Gruppe
Motorid.ingr.cilindr. SEW A.84674884;Getriebemotor SEW A.84674884
battuta;Anschlag
RONDELLA SCHNORR Tipo VS C60S ZB;Scheibe SCHNORR Typ VS C60S ZB
anticaduta fisso;feste Absturzsicherung
ESP.;EXP.
Cinghia dentata CTD Marca: Contitech;Zanhriemen CTD Marke: Contitech
GRANI A CAVA ESAGONALE AD ESTREMITA' A COPPA UNI 5929 PG BR;Gewindestift mit Innesechskant und Ringschneide UNI 5929 PG BR
Tappo per tubolare;Abdeckung für Röhre
Flangia di copertura;Abdeckungsflansch
cassetta di alimentazione;Abgangskasten
Linguetta arrotondata;Abgerundete Feder
valvola di sfiato;Ablassventil
Tolleranza;Abmaß
Collaudo;Abnahme
Palla da demolizione;Abrissbirne
Encoder assoluto;Absolutwertgeber
valvola a farfalla;Absperrklappe
Valvola di arresto;Absperrschieber
Distanziale di fermo;Abstandshalter
Tracciamento;Absteckung
Posizionatore;Absteckung
Gruppo raschiatore;Abstreifergruppe
Area pericolo caduta;Absturzbereich
Anticaduta;Absturzsicherung
inciampo persone;Absturzsicherung
linea vita;Absturzsicherung
impianto acque di scarico;Abwasseranlage
Adattatore;Adapter
Profilo alluminio CTA 0130300 - 30 x 30;Aluminiumprofil CTA 0130300 - 30 x 30
Gruppo trasversale di collegamento;Anbindungsquergruppe
Docking station;Andockstation
Punto di ancoraggio;Ankerpunkt
Impianto;Anlage
Collocazione;Anordnung - Aufstellung
Adeguamento calibro;Anpassung Einstellmeister
Battuta;Anschlag
Piastra di battuta;Anschlagplatte
Respingente d'urto;Anschlagpuffer
Occhiello di sicurezza;Anschlagpunkt
Golfare;Anschlagpunkt
Perno di battuta;Anschlagskern
Piastra attacco connettori;Anschlussplatte für Stecker
Vista;Ansicht
Vista dall'alto;Ansicht von oben
testate di comando e rinvio;Antriebs- und Vorgelegeköpfe
Tirantino;Antriebseinheit
Gruppo motorizzazione;Antriebsgruppe
Ruota motrice Blickle GTHN 150/25H7 Poliuretano/Ghisa;Antriebsrad Blickle GTHN 150/25H7 Polyurethan/Gusseisen
Gruppo Ruota Motorizzata;Antriebsradgruppe
Cinghie di trasmissione;Antriebsriemen
Rulli motorizzati;Antriebsrollen
Puleggia motrice;Antriebsscheibe
Guancia laterale motrice SX;Antriebsseite Ls
Guancia laterale motrice DX;Antriebsseite Ls
Traversa motore;Antriebsträger
Carrello motore;Antriebswagen
Meccanismo - gruppo motore;Antriebswerk
Applicazione;Anwendung
Codice merceologico;Artikelnummer
Anticollisione;Auffahrschaltung
Stazione di sospensione;Aufhängestation
Sistema di Appensione;Aufhängungsystem
Sistema di Sospensione;Aufhängungsystem
Supporto ruote;Auflage für Rad
Superficie di appoggio;Auflagefläche
Pin;Aufnahme
Puntalino;Aufnahme
Vite ad occhiello;Augbolzen
Trave di estrazione;Ausbauschiene
Spessore;Ausgleichsscheibe
Spazio per muoversi;Auslauf / Platz für Bewegung
sbraccio;Ausleger
Leva braccio di movimentazione Dx/Sx;Auslegerarm rechts / links
Sistema di sgancio;Auslöseeinrichtung
Piastra per allineamento;Ausrichttungsplatte
Barra di allineamento;Ausrichtungsleiste
Barra allineamento montaggio skid 900;Ausrichtungsstange für Skid-Montage 900
Postazione di estrazione;Ausschleusstelle
Carrello di estrazione;Ausschleusswagen
Ritaglio (di disegno tecnico);Ausschnitt
Dispositivi di scambio;Austauscheinrichtungen
Equilibrature;Auswuchten
Impianto automatico di granigliatura;automatische Strahlanlage
Gioco assiale;axiales Spiel
Trave di estrazione tamburo;Balken für Trommelabsaugung/ Trommelauszugs Vorrichtung
Sezione linea;Bandabschnitt
Struttura sospesa fissata al soffitto;Bandoberkonstruktion
Appensione lato linea;Bandoberkonstruktion (BOK)
Forme costruttive;Bauformen
Gruppo Scivolo Cavi;Baugruppe Kabelführung
Componente;Bauteil - Komponenten
Pulpito di comando;Bedienpulte
Supporto di fissaggio;Befestigungshalter
Angolare di fissaggio;Befestigungswinkel
Scatola Sensori;Behälter Sensoren
Unità di misura;Bemessungseinheit
Volume di fornitura;Beschaffungsumfang - Lieferumfang
Tavole acceleratrici;Beschleunigungstische
Azionamento dispositivo (generico);Betätigung-Vorrichtung
Assistenza;Betreuung
Fattore di servizio;Betriebsfaktor
Mezzi operativi;Betriebsmittel
Angolo di diffusione;Beugungswinkel
Angolo di disallineamento;Beugungswinkel
Gruppo Piastra Mobile;Bewegliche Plattenbaugruppe
Braccio di movimentazione;Bewegungsarm
Gruppo braccio di movimentazione;Bewegungsarm Gruppe
Supporto braccio di movimentazione;Bewegungsarm Gruppe Auflage
Leva braccio di movimentazione;Bewegungsarm Hebel
Dispositivi di movimentazione;Bewegungseinrichtungen
Soppalco in lamiera;Blechbühne - Blechgerüst
Bussola di mascheraggio con collare;Bohrbuchse mit Bund DIN 172
Bussole;Bohrbüchsen
Molla freno;Bremsfeder
raddrizzatore freno;Bremsgleichrichter
Calotta del freno;Bremskalotte - Bremskappe - Bremshaube
Disco del freno;Bremsscheibe
Polvere di frenatura;Bremsstaub
Resistenza di frenatura;Bremswiderstand
Boccola in bronzo con collare BSA;Bronzebuchse mit Stellring BSA
Boccole;Buchsen
Baia - insenatura quindi tratto rientrante;Bucht
Staffa per oltrecorsa;Bügel für Endschalter
Cavallotto;Bügelklemme
Soppalco;Bühne
Carter bull;bull carter
Piastra bull;bull Platte
Rullo flangiato;Bundrolle
Fideiussore-Creditore;Bürge-Gläubiger
Carterino;Carter
Staffa carter;Carter-Halter
Macchine a controllo numerico;CNC (Computerized Numerical Control)-Maschinen
torni CNC;CNC-Drehmaschinen
Cabina pilotaggio;Cockpit
Profilo a C forato;C-Profil mit Bohrung
Sistema di convogliatore a fune;D.C.C. Double Clamp Conveyor
Capriata a forma Shed;Dachträger Shed
Impianto in cui vengono fatti rinforzi al tettuccio oppure inseriti dispositivi antirumore;Dachverstärkungsdämpfungsanlage
Targa dati;Datenkennschild
Supporto dati;Datenträger
destrorso (filettatura);Rechtsgewinde
Sigillante;Dichtmaterial
Anello di tenuta;Dichtring - Dichtungsring
Guarnizione;Dichtung
Labbro di tenuta;Dichtungslippe
Spessimetro;Dickenmesser
Distanziale;Distanzstück
Gruppo carter doppio;Doppelcarter-Gruppe
Doppio battente - anta;Doppelflügel
Catena doppia;Doppelkette
Cambio a doppia frizione;Doppelkupplungsgetriebe
tavola a rulli doppio (doppio piano, doppia corsia);Doppelrollenbahn(doppelstock/zweispur)
Birotaia;Doppelspur
Bi-piano;Doppelstöckig
Doppia cinghia dentata;Doppelzahnriemen
Doppia rosetta dentata;Doppelzahnscheibe
Puntale;Dorn
Tavola girevole con tavola a svincolo;Drehexcenterhubtisch
Encoder velocità motore;Drehgeber
Ganci girevoli;Drehgehänge
Pista rotante;Drehkranz
Coppia;Drehmoment
Chiave dinamometrica;Drehmomentschlüssel
Momento torcente - supporto;Drehmomentstütze
Punto di rotazione;Drehpunkt
Carrello trasferitore con tavola girevole;Drehquerverschiebwagen
Gioco torsionale;Drehspiel - Torsionsspiel
Postazione girevole;Drehstation
Motore trifase;Drehstrommotor - Dreiphasenmotor
Tavola girevole (180°);Drehtisch
Dispositivo girevole;Drehvorrichtung
Bobina;Drossel
Tappeto sensibile;Druckempfindliche Matte
Molla a compressione;Druckfeder
Anello di pressione;Druckring
Pressostato;Druckwächter
Tassello;Dübel
Diametro;Durchmesser
Ugello;Düse - (Abblasdüse)
Deviatore angolare;Eckumsetzer
Bilancella automotore;EHB Gehänge (Einschienen- Hänge- Bahn)
Preparazione all'installazione;Einbauvorbereitung
Calotta d'entrata;Eingangshaube
Alloggiamento;Einhäusung
racchiudere in / ricoprire;Einhausung - einhausen
Monorotaia;Einschienenbahn
Postazione di immissione;Einschleusstelle
Incisioni;Einschnitt/Gravur
Calibro di regolazione;Einstellehre
Dado di regolazione dado di registrazione;Einstellmutter
Gruppo carter singolo;Einzelcarter Gruppe
Piede singolo;Einzelner/Ständer
Piastra per encoder;Encoderplatte
Finecorsa;Endanschlag
Camma finecorsa;Endanschlag Nocken
Test finale;Endprüfung - final test
Fine corsa;Endschalter
FC (Finecorsa) a rotella;Endschalter mit Rolle
Camma fine corsa;Endschalter-Nocken
Sgancio/Divisione;Entkupplung
Area di scarico;Entladebereich
Scarico;Entladen
Sblocco;Entriegelung
Stazione si prova di sblocco;Entriegelungspruefstation
Stazione di sblocco;Entriegelungsstation
Resina epossidica;Epoxydharz
Circuito di terra;Erdungskreislauf
Motore di ricambio;Ersatzmotor
Pezzi di ricambio;Ersatzteile
Tavola a svincolo;Excenterhubtisch
Antideflagrante;Explosionssicher
Forbice esterna;Externe Schere
Oltrecorsa;Extra-führung
Perno Eccentrico;Exzenterbolzen
Tavola a Svincolo;Exzenterhubtisch
SENSO DI MARCIA;FAHRTRICHTUNG
Soppalco del trasporto;Fahrwerkbühne
Soffietto;Faltenbalg
Aggraffaggio;Falze
Tappeto di rete - Pavimento rete - reticolato;Fangschutzmatte
Anticaduta presso macchine (discensore);Fangzylinder - Fangvorrichtung
Inserto Filettato Testa A Filo Laminato;Fassung
Linguetta;Feder
Chiavetta ribassata e foro;Feder und Bohrung
Contenitore molla;Federbehälter
Molle;Federn
mastice;Feinspachtel
Battuta meccanica di testa;Festanschlag
Camme fisse o mobili;Feste oder bewegliche Nocken
Freno di stazionamento;Feststellbremse/Handbremse
Rosetta piana;Flache Scheibe
Flangia per puleggia dentata Marca: Chiaravalli Cod n°66;FLANSCH FÜR ZAHNRIEMENSCHEIBE, Marke: Chiaravalli Cod n°66
Giunto flessibile;Flexplate
Catena di montaggio;Fließband
Trasportatore fly roller;Fly roller Foerderer
Sistema di movimentazione;Förderanlagen
Nastri trasportatori;Förderband
Filo scorrimento;Förderebene
trasportatore;Förderer
nastro trasportatore;Förderband
Sistema di trasporto;Fördertechnik
Operazione di trasporto;Förderung
Carrelli di trasporto;Förderwagen
Disco sagomato;Formscheibe
Gruppo fotocellula + riflettore;Fotozellengruppe + Reflektor
Squadretta porta fotocellula;Fotozellenhalter
Inverter;Frequenzumrichter - FU
Guida centratore;Führung für Zentriervorrichtung
Ruote guida;Führungsräder
Pista di scorrimento;Führungsschiene
Pista di scorrimento ruote motorizzate;Führungsschiene für motorisierte Räder
Binari di guida;Führungsschienen
Piedino;Fuß
Piedino di ancoraggio ( A terra - M16);Fußankerplatte (Boden - M16)
Piantone;Fußhalterung
staffa piedino;Fußhalterung
Base per piede d'appoggio;Fussplatte
Encoder;Geber
Gruppo staffa per encoder;Geberhalter Gruppe
ventola;Gebläse/Lüfter
Calotta copri ventola;Gebläse-Abdeckhaube - Abdeckhaube Lüfter
Calotta flangiata;Geflanschte Haube
Gruppo Contrappeso;Gegengewichtgruppe
Telaio contrappeso;Gegengewichtsgestell
Gruppo ruote Contrappeso;Gegengewichtsradbaugruppe
Sostegno contrasto;Gegenhalter
Ghiera SKF KM 4;Gegenmutter SKF KM 4
Controtelaio;Gegenrahmen
Bilancelle;Gehaenge -  Anhängevorrichtungen
Struttura a bilancella;Gehaengestruktur
Gancio;Gehänge - Haken
Temprato;Gehärtet
Supporto ritto;Gehäueselager -Stehlagereinheiten
Otoprotettori;Gehörschutz
parapetto - ringhiera - balaustra;Geländer
Snodo per leveraggio;Gelenk für Hebelwerk
Perno snodi;Gelenke Stift
Terminale sferico;Gelenkkopf
Terminale sferico femmina, destrorso;Gelenkköpfe, Innengewinde
Giunto cardanico;Gelenkkupplung
Albero cardanico;Gelenkwelle o Kardanwelle
Rumore;Geräusch
Rapporto di riduzione totale;Gesamtverkleinerungsfaktor - Verkleinerungsverhaeltnis
Rastrelliera;Gestell
Supporto - cornice;Gestell - Rahmen
Gruppo telaio;Rahmengruppe
Motoriduttore;Getriebemotor
Gruppi motoriduttori;Getriebemotoren
Pannello motoriduttore;Getriebemotor-Paneel
Peso;Gewicht
Piastra filettata;Gewindeplatte
Asse filettata;Gewindespindel
Barra Filettata;Gewindestange
Barra filettata UNI 6547;Gewindestange UNI 6547
barre filettate;Gewindestangen
Grani a cava esagonale a punta conica UNI 5927 PG BR;Gewindestift mit Innensechckant und abgeflachter Spitze  UNI 5927 PG BR
Grigliato;Gitterrost
Lamiera liscia;Glattes Blech
raddrizzatore;Gleichrichter
Guida di scorrimento;Gleitführung
Cuscinetto radente o a strisciamento;Gleitlager
Campana;Glocke
Golfare maschio;Ringschraube
Fossa a sezione obbligata;Graben mit obligatorischem Querschnitt
Braccio di presa;Greifarm
Gripper;Greifer
Fosse (Scavi);Gruben
Piastra di base;Grundplatte
Tampone di gomma;Gummipuffer
Gruppo Cinghia;Gürtelgruppe
Semi carter;Halb-Carter
Semiflange;Halbflansch
Semiguida;Halb-führung
Piano della Halle;Hallengeschoss
Reticolato colonne;Hallenraster
maglia fabbricato;Hallenraster
Dente di arresto;Halteklaue
Organi di presa;Haltekomponenten
Superficie di tenuta;Halteoberfläche
Unità di controllo;Halter Frequenzumrichter
Staffetta Profilo;Halter Für Profil
Montante struttura;Halter Struktur
Catenaria;Halterung
Supporto;Halterung
Staffa per sensoristica;Sensorhalterung
STAFFA PER TELEMETRO;HALTERUNG FÜR TELEMETER
Staffa Azzeramento Encoder;Halterung zur Rückstellung des Encoders
Tassello Di Appoggio;Dübel
Dado Testa a Martello;Hammerkopfmutter
Dado con testa a martello - Marca: CTA - cod.: 330043;Hammerkopfmutter - Marke: CTA - cod.:330043
Maniglia;Handgriff
Corrimano;Handgriff = Handlauf
Manipolazione - maneggio;Handhabung
Gruppo movimentazione leva;Handhabungseinheit für Hebel
Automotore;Hängebahn - Elektrische Hängebahn - EHB
Connettore ditta Harting;Harting Buchse - Stecker der Fa. Harting
Interruttore generale;Hauptschalter
Sezionatore generale;Haupt-Trennschalter
Elettrodomestico;Haushaltsgerät
Gruppo di Sollevamento;Hebegruppe - Hebeeinheit
Leva;Hebel
leva di movimentazione;Hebelarm
Discensore;Heber
Misurazione del discensore in cascata;Hebernachlaufmessungen
vano discensore;Heberschacht
Guide Sollevamento;Hebeschiene
ventola ausiliaria;Hilfslüfter
Riscontro Tassello Posteriore;Hintere Anschlagleiste
Stazione matrimonio;Hochzeitsstation
Linea composta da 4 stazioni in cui vengono sigillati con della cera gli spazi vuoti che possono esserci sulla scocca, tra le saldature ecc.;Hohlraumkonservierungslinie
Albero cavo;Hohlwelle
Sollevamento;Hub
Discensore (a cinghie);Heber mit Guerten
Martinettti - colonne di sollevamento;Hubstempel
Transpallet;Hubwagen
Scatolato Portarulli;Hulle für Rollen
Manicotto;Hülse
Trasportatore a catena ibrida;Hybrid-Kettenförderer
Sensore induttivo lettura;induktiver Lesesensor
Encoder incrementale;Inkremental-Encoder
Manutentore elettrico;Instandhaltungselektriker
Forbice interna;Interne Schere
Cassetta di terminazione;Kabelabschlusskasten
Cassetta di derivazione;Kabelabzweigkasten
Supporto canalina;Kabelkanal Stütz
Reparto stampaggio a freddo;Kaltpress-Abteilung (Abteilung mit den Kaltpressen)
Sostegno telecamera;Kameraunterstützung
trasmissione cardanica;Kardanantrieb
Lastratura;Karobau
Scocca;Karosse
Cataforesi (verniciatura catodica a immersione);Katodische Tauchlackierung
Rondella di sicurezza a cuneo;Keilsicherungsscheibe
Foro (grande foro);Kernbohrung
Trasporto a catena;Kettefoerder
Attacco catena;Kettenangriff
trasporto a catena;Kettenförderer
Guide Catena;Kettenführung
Guida catena testata motrice;Kettenführung Antriebskopf
Guida catena testata tenditrice;Kettenführung Spannerkopf
Piastre guida catene;Ketten-Führungsplatten
Maglie (catena);Kettenglieder
Paranco a catena;Kettenzug
Controvento Sx;Kipphalterung Ls
Controvento Dx;Kipphalterung Rs
Controvento;Kipphalterung
Antiribaltamento;Kippschutz
Tavola basculante;Kippstation
Giunto a denti - giunto a denti;Klauenkupplung
Portatarga adesiva;Klebender Typenschildhalter
Spina a morsetto;Klemm Brettstecker - Stecker
Dispositivo di fissaggio - bloccaggio;Klemme
morsettiera;Klemmkaste
Piatto di fermo;Klemmplatte
Dispositivi di bloccaggio;Klemmvorrichtungen
Pistone;Kolben
Fascia elastica;Kolbenring
Postazioni di prelievo;Kommisionerplätze
Elettromagnete completo;Komplettes Elektromagnet
Fulcro;Königszapfen
Molla conica;konische Feder
Bussola Conica;Konische Hülse
Rosetta Elastica Conica;Konische Spannungscheibe
Progettazione;Konstruktion
Piedino su grigliato;Kontaktstift an Gitterrost
DADO AUTOBLOCCANTE ALTO UNI 7473 6S ZB;KONTERMUTTER HOCH UNI 7473 6S ZB
Contrasto;Kontrast
Ruota di contrasto;Kontrast-Rad
Profilo;Profil
Convergenza;Konvergenz
testate;Köpfe
Gruppo testata;Kopfzeile Gruppe
Passaruota / Parafango;Kotflügel
Trasmissione di energia - potenza;Kraftübertragung
gancio della gru;Kranbirne - Kranflasche -Kranhaken
Crociere;Kreuzungen
Staffa a croce;Kreuzförmige Halterung
Impronta a croce;Kreuzschlitz
Crociera;Kreuzung
Cerniera;Kröpfung
Pattino;Kufe
Pattini;Kufen
valvola a sfera;Kugelhahn
Cuscinetti a sfere;Kugellager
Macchina per pallinatura;Kugelstrahlmaschine
vie di raffreddamento;Kühlungswege
Nastro;Kunststoffgliederband
Trasportatore in plastica a catena;Kunststoffgliederförderer
Nastro trasportatore con catena in plastica;Kunststoffkettenförderband
Giunto meccanico fisso;Kupplung
Giunto a catena;Kupplung/Drehgelenk
Dispositivo di aggancio;Kupplungseinrichtung
Piastra di accoppiamento;Kupplungsplatte
Manovella;Kurbel
Distanziale per manovella;Kurbel Abstandshalter
Biella;Kurbel/Pleuelstange
Manovella - biella oscillante;Kurbelschwinge - Schwenkkurbel
Labirinto salva polvere;Labyrinth-Staubschutz
Verniciatura;Lackiererei
Area di carico;Ladebereich
Skid di carico;Lade-Skids
Carico;Ladung
Tondo porta cuscinetto;Lagerstuhl
Asola;Langlonch
Longherone sinistro;Längsrahmen links
Longherone destro;Längsrahmen rechts
Coprigiunto;Lasche
Portata di carico;Lasteinleitung
Capitolato;Lastenheft
Paranco;Laufkatze
Carroponte;Laufkran
Carrello;Laufwagen
Passerella;Laufweg
Lubrificazione a vita;lebenslange Schmierung
Monorullo Folle;Leerlauf Einzelnerolle
Traversa folle;Leerlauf Querträger
